X,Y
-103.87525483177788,20.747929870786393
-103.97562231960734,20.686356001567837
-103.86722492452351,20.71180199844454
-104.0396042108295,20.650295831172823
-103.92824024811166,20.705855259557055
-103.91624003664778,20.669412990096298
-103.8996572848033,20.64190929931829
-103.93160092023587,20.66374950804146
-103.93099524896512,20.67347371462192
-103.84312868799935,20.7876870432313
-104.01277421931347,20.691098863329117
-103.92493237809177,20.764679278960422
-103.9421688011165,20.681065971460526
-103.92716721916204,20.685420079739238
-103.85726329031567,20.718234338282365
-103.8902169106014,20.787597022175923
-104.00278631420095,20.65525857821152
-104.05360626588816,20.68131890574634
-103.96926306900596,20.714669360518574
-103.84903128774441,20.72267102016087
-104.0164738840062,20.71654746811962
-103.95322446284904,20.686980185824197
-103.84436356948567,20.736364369973224
-103.8583321572621,20.764732188933184
-103.92777221633087,20.722579059941342
-103.9481653826688,20.685728983530097
-104.01220852541304,20.636014590810415
-103.94983871287005,20.67881778050359
-103.92707317515429,20.67385775953814
-103.90724671503791,20.751191736908602
-104.0485932528551,20.687997106683294
-103.8488167064179,20.745121250152177
-103.83233413268776,20.753018583787558
-103.95337032227796,20.690659427867583
-103.82785188566608,20.755956557413064
-103.9812242699543,20.655247364334418
-103.85711046588249,20.72380508593632
-103.92434559739887,20.65231797473782
-103.82435341681409,20.782859532874642
-103.95414802985536,20.73154149355982
-103.86534407714197,20.698733442286173
-104.0476912301465,20.676654770885726
-103.96506948872327,20.690747944206695
-103.97073892150433,20.644945185120058
-103.9536342593587,20.647787914256313
-103.92802853167102,20.638614058464846
-104.0242102429501,20.64353696112836
-103.59767348543804,19.974401074809045
-103.63567748204014,19.93933510386439
-103.63803856565475,19.93036842149207
-103.61233612455885,19.974930953702195
-103.64104988344441,20.025602378246088
-103.64434486880587,20.03500044679879
-103.61664410528626,19.937889722974646
-103.57064114755231,20.01572465877234
-103.64608954142349,19.938823806710612
-103.6194693795769,19.98758496098288
-103.63641292403399,19.954710510429933
-103.63875334240035,20.037781904083204
-103.65549469237453,20.035309672576677
-103.62663858383853,20.047525974397082
-103.62894533356715,20.00472143389052
-103.54960817373579,20.03014665661011
-103.59365143340317,20.003483029306455
-103.62304503795221,19.926317281370967
-103.59050787477015,20.018589382140537
-103.67642319588721,19.956689875603875
-103.65178397827928,19.938792825191346
-103.60371881274791,19.979625799974986
-103.63549693010056,19.948864310004573
-103.63275790444649,19.936133823220736
-103.6089057663543,19.967935985403432
-103.60734253646537,20.02388851212634
-103.58848613074224,20.041679612134352
-103.62349918700548,19.93689500994453
-103.57749579262239,20.047011706747046
-103.65142272940619,20.010842827382415
-103.61608410013368,20.01470336702923
-103.63429545252589,20.004128460764186
-103.60192152841917,19.990742671901817
-103.62797529070086,19.9524851334594
-103.57602740825166,20.043203397567584
-103.60760357213499,20.025622057199037
-103.62486600680313,20.00018482579579
-103.6361005636828,19.939318681454587
-103.61188087878257,20.000645558202795
-103.57047288485398,20.02043511610954
-103.67284302367254,20.000596039581218
-103.59059073038519,20.00116920889192
-103.61268872590868,19.96274504656828
-103.6413285995796,19.989423774465557
-103.56676025517145,20.020623076221636
-103.64201111430842,20.009283202870954
-103.63875446956064,19.98428966315816
-103.61605029483873,20.055544881597346
-103.5894664756319,20.012729288673523
-103.66602210726477,19.973598497182927
-103.63206769846782,19.974546625590506
-103.61898650733964,19.974701695895998
-103.6385307057016,19.946731906416133
-103.65174129461505,19.95602987626039
-103.59628505781714,20.036707837276598
-103.65120760224897,20.038057775847243
-103.74148689286415,20.871253112454784
-103.75713625070293,20.809264889316847
-103.65375986856273,20.82176169235088
-103.65614576991193,20.852897729881235
-103.78449633483677,20.80056513851376
-103.73139675630057,20.7988343592178
-103.71801055050044,20.861082885867432
-103.69746126735575,20.86816835341089
-103.76776506255462,20.88928756306014
-103.73104043915278,20.829333744677026
-103.74955933347084,20.79349974067933
-103.70946216103943,20.905705020271046
-103.76722253566508,20.791937165815288
-103.76100604977502,20.85714364586603
-103.71295341925244,20.790196763546245
-103.68706501707005,20.831909917968062
-103.70460457995419,20.89185219837376
-103.7619671124722,20.810204351565353
-103.69639227019461,20.862143637959385
-103.72512701028856,20.815654252847622
-103.64235457598888,20.86171301073855
-103.66852903565496,20.87579696012892
-103.71625204199422,20.891507766976225
-103.70167624995139,20.867517495068572
-103.76219931879234,20.82060556051231
-103.6732383011105,20.85278359414715
-103.65087171527081,20.867235205731326
-103.67628444442076,20.8829209160198
-103.6862727694113,20.89979789916153
-103.66558404269178,20.826413156504337
-103.73616566839453,20.903020436751266
-103.74851304099997,20.89122155101386
-103.66527488539367,20.82291303965522
-103.76074939897647,20.899767620566195
-103.71634037473633,20.847578500766126
-103.72631001491045,20.787555408956113
-103.66420448875897,20.874824082919062
-103.75902986048351,20.835161133155214
-103.7070903939446,20.815706564546833
-103.68174440271265,20.864782087986878
-103.66404517562349,20.88405954858188
-103.73252779967285,20.78566926039127
-103.63775136033146,20.874129572801976
-103.7082931405831,20.848941217478878
-103.73444939992277,20.90350712466233
-103.66537376622527,20.889697893604012
-103.70975446223161,20.831472822668996
-103.68670156037474,20.823457799261018
-103.70444223141057,20.837536082799147
-103.71623451468355,20.881281834457308
-103.74288268421624,20.89473391593289
-103.69113150386293,20.880841655549926
-103.71213510585328,20.87827835404758
-103.72722933252248,20.775180844464717
-103.67870719790876,20.859571712143108
-103.71168642385626,20.858068862226702
-104.08394331410638,20.499213663982513
-104.02218813566768,20.61942379280538
-104.23970940615227,20.5005716782202
-104.04511618554197,20.52746343000786
-104.1135230560469,20.46520849268896
-103.9517972640775,20.587173567408783
-103.94362750220448,20.544256347344138
-104.0362313657503,20.621755483734063
-104.25983890638267,20.56001139031907
-104.22967104628817,20.50446565174306
-104.02789726172004,20.57579647307485
-104.20532366389793,20.536497405928106
-104.23441284855554,20.57532245291986
-103.97836638997364,20.56394892867809
-103.95845327868444,20.621563909975414
-104.15325235676517,20.54473654546581
-104.02511801455366,20.48271526070839
-104.16486205043385,20.475301094901656
-103.90356576584341,20.574282177134975
-103.9872552613991,20.56566002202741
-104.08747758959777,20.50712305746889
-104.03556051574324,20.445524829055003
-104.0329618436992,20.512876601375545
-104.13014704451302,20.520791044412878
-103.93776952395297,20.59114035774779
-103.89222441089436,20.55864075904311
-104.14381238222639,20.643035558982152
-104.10047071539589,20.426151767133092
-104.03527555105674,20.619998028781154
-103.97568076868102,20.50315266234069
-104.24299877728276,20.654580411349333
-104.10450776033645,20.409998823740626
-104.21218247220854,20.52737942225847
-104.19336151744707,20.552218642911516
-104.18320457169155,20.588188886117685
-104.02176539532253,20.62718830742376
-104.11508689849457,20.627659858100998
-104.06560060822211,20.455055468453143
-104.0267006743553,20.581145619515578
-104.2557194057628,20.567948109759627
-104.0678034709805,20.49163275621711
-104.06283322206762,20.487566875540026
-104.1710966806667,20.47012857645851
-103.9221139822572,20.547022902940824
-104.03081350696846,20.559978298040424
-104.18223950431512,20.55045697837334
-103.98285846144677,20.478592316443784
-104.07403443808057,20.428909282956557
-104.09295385692769,20.507353691713035
-104.23563665426175,20.592476377829346
-104.12892042679483,20.428056511237617
-104.25659243516884,20.649789045337705
-104.10855927337302,20.439998622177605
-104.22828591766277,20.49865371498293
-103.9642194267662,20.598718565643328
-104.11305447736908,20.429022552424478
-103.95118560028166,20.780602755724292
-104.0060710495748,20.782138489586345
-103.92248228526718,20.80937060656606
-103.96307601736353,20.75361302277344
-104.03280800463794,20.87104860924151
-103.93382325687402,20.77424579020312
-103.99290607281556,20.740560210359174
-103.99682281554136,20.747634961229565
-103.9377661910289,20.822998760442182
-104.05729019435208,20.855499726891853
-104.04516763331395,20.813279159347857
-104.05721414999103,20.890048207210118
-103.96333592470373,20.75159883417802
-103.98255840980214,20.76060048140716
-103.9241036439446,20.83586205429361
-104.0591833085423,20.79551859308685
-104.00446961898619,20.789562305243706
-104.06739463901711,20.881809299935153
-103.96154245641631,20.81705135856239
-104.0333973186581,20.817525882446212
-104.011499753539,20.740813117421062
-103.96966671927126,20.820667399107815
-104.0199145312646,20.824305201092347
-103.95351701135186,20.77516537794755
-104.04605237496885,20.879574597283177
-104.02339447754689,20.802750954109577
-104.03881016140163,20.785641189324235
-103.997327898028,20.739189012885635
-104.00911533782276,20.820761725453472
-103.93410640099933,20.795789194105303
-103.98396066727072,20.72919711428118
-104.05100446550415,20.76413345760249
-103.9673553604342,20.751905833596307
-103.97858255014441,20.791865777596325
-104.05748933271512,20.870067672679927
-104.06762942314107,20.81946679208829
-103.9596184962583,20.757772420218078
-104.05859143730214,20.799070102876588
-103.98094169871203,20.76127641368517
-104.01998129584646,20.738028815186823
-104.05840599311382,20.864741770386647
-104.04034829005901,20.76131107216263
-103.98601626935104,20.821696858416825
-104.04891375390164,20.767274572723775
-104.0583670412154,20.843159331521225
-104.02192878065435,20.8623526965448
-104.04681680331011,20.842428872439232
-104.03557230891867,20.7765259188909
-104.05405564544785,20.778314550204673
-103.99627475045251,20.82447516592525
-104.02313313416666,20.87911938132154
-104.04456872222364,20.86105387145952
-104.01778677841808,20.75974229664124
-104.01780456189306,20.761134472250017
-104.0625464168703,20.783788788275068
-104.05872468342017,20.9057818032708
-102.35359700076162,20.730129497013188
-102.27293931421086,20.7341433447847
-102.3166339839976,20.60797587165225
-102.11021401571455,20.866810618732316
-102.27148042080158,20.739122735393195
-102.33820857156731,20.67678907115186
-102.398694181662,20.7736330448528
-102.31604676241156,20.62236094648293
-102.1693511154174,20.79780729235826
-102.4233394384652,20.75772340544729
-102.38087317182496,20.807725186801644
-102.3875419571021,20.749808572594596
-102.17916340568925,20.80021408136057
-102.07005436889631,20.84889415515962
-102.30215638090822,20.807702929913923
-102.50742081256965,20.656720286816313
-102.39290523857946,20.670591113230515
-102.36700888524331,20.879847783785447
-102.39610245302768,20.649362037491237
-102.12726901213973,20.808728433503543
-102.42260471915453,20.836123524715504
-102.34994250126145,20.779263997994864
-102.38907944070763,20.74402055849883
-102.34029528569289,20.85093209636554
-102.3294778809319,20.795338307496227
-102.19000869581862,20.825916893715817
-102.22021595034724,20.788715046136723
-102.26257919763623,20.707510231159326
-102.18339991679967,20.786040750436037
-102.26707792658839,20.745734333259136
-102.22314847018657,20.815096356561327
-102.32097982345334,20.65963259728776
-102.37669182441986,20.824659313465247
-102.40410607139282,20.659733640833124
-102.43575149354339,20.74885265080585
-102.30948746521875,20.834035512857547
-102.33120092402648,20.761509761465554
-102.45209448052903,20.84066956157455
-102.44553240914803,20.730626348394136
-102.36589425515666,20.643583055866728
-102.40090188589272,20.698332058732532
-102.25938929322089,20.679705259116798
-102.1751117700692,20.849026632260095
-102.43979680937308,20.7471080003831
-102.36176687492352,20.681025264723637
-102.13855762211551,20.842740556190584
-102.40998566786853,20.87609465840943
-102.50411862150304,20.66515741358464
-102.41785157705044,20.882434165650196
-102.40383166915682,20.831637392799973
-102.41490078195476,20.79538022983067
-102.1616302254516,20.84555763299122
-102.39693685760228,20.61801750414225
-102.42077527932004,20.714297327973323
-102.25744039066937,20.72201680147361
-102.18632186646772,20.752164145624317
-103.68168747424515,20.708500236556226
-103.65319952318582,20.74908412358142
-103.7055577532556,20.735247293943665
-103.69987447629715,20.74417099030157
-103.69767049200415,20.774439057412458
-103.75879511525486,20.737901327351143
-103.67415361246634,20.730063353953152
-103.64219994793746,20.722603827501473
-103.6522519194866,20.80640054767128
-103.6301532211084,20.70952888666476
-103.66087306840116,20.716933212425463
-103.69517597354766,20.77103735864751
-103.62878808482576,20.701557593403372
-103.6644923454461,20.809273840252253
-103.68627692608038,20.722898382368577
-103.66455760682739,20.79525469001776
-103.61704917276064,20.73490572086599
-103.65549839428073,20.720479199472845
-103.71214326566654,20.764133521182373
-103.71097331875211,20.769921727185697
-103.61195561908987,20.741612413059933
-103.7255301797574,20.732045592278347
-103.73568138292481,20.75280340543121
-103.65307511083783,20.746931846741983
-103.66488902906833,20.786728240680592
-103.64319801659911,20.716697130403897
-103.69101625947492,20.809067749334975
-103.67801745772029,20.78904579257776
-103.69890635173829,20.811566133645993
-103.61518367680317,20.736281276650004
-103.67568012599347,20.808739796980074
-103.67277335104025,20.756880349147746
-103.67682034867566,20.79256403733184
-103.72282078781993,20.74809932213099
-103.70446783929178,20.74954704987537
-103.65157605499616,20.71767484702816
-103.72456353638343,20.72903666071513
-103.70772860097979,20.7405458647478
-103.69370542335918,20.733923443884706
-103.64509820874387,20.74407293101861
-103.6680430117033,20.731610421838706
-103.70995237651704,20.72872629288067
-103.6218095366131,20.762558552358865
-103.69343513388856,20.727904544967533
-103.6932557679058,20.75237673254598
-103.67997507815211,20.7825646575834
-103.62236840179038,20.751140820364867
-103.68822193149941,20.782403647397892
-103.66544705933131,20.787996938797274
-103.72964917614408,20.769667632629904
-103.67662991414079,20.77902129652701
-103.74056182471783,20.73841772023587
-103.72407906016535,20.73638072136159
-103.69365611074709,20.73506251743385
-103.63383433393032,20.70352844112335
-103.66782356957708,20.725263835049237
-103.73019779485684,20.19199417684677
-103.80302079298247,20.225430341291368
-103.80115899547535,20.190588336929338
-103.7008464512138,20.105780075344647
-103.65925410974097,20.099290393386024
-103.71625045244778,20.174484220061238
-103.67909472084571,20.137575831747057
-103.60517840277141,20.126675684269475
-103.67996527687447,20.19489166236691
-103.66319039831306,20.15175088265495
-103.6793029252749,20.09117285586623
-103.76667619614963,20.23772099315018
-103.73143222856028,20.23417168653393
-103.8184158380662,20.18254319733756
-103.6618208197166,20.093376523603453
-103.71455637945995,20.184146333313137
-103.7395899162473,20.23432409342673
-103.77957229952818,20.15722314136574
-103.75235452856377,20.239165463319054
-103.80853139859704,20.237303360214693
-103.59532722862632,20.120790508266023
-103.76117099434616,20.13231805748939
-103.70045880573872,20.143369857457767
-103.7470622204756,20.08699114473292
-103.68326591523815,20.212897748868983
-103.77576279426756,20.26559300588756
-103.68211254089941,20.092866480769473
-103.73675011679371,20.123060981638627
-103.71371455283732,20.167045376423513
-103.80904401836736,20.186700359954763
-103.69755278984717,20.168114584265457
-103.65497144254209,20.09440256803
-103.80104566811953,20.23815925458876
-103.75555719711713,20.142472735930372
-103.62949194670031,20.115794427963536
-103.73377118506232,20.11409272613896
-103.74620045328632,20.12506929449207
-103.82750821330424,20.197091593919595
-103.66260159731681,20.214277559442053
-103.63240770323112,20.114775460577413
-103.69033773477435,20.168030421850542
-103.75124988134978,20.124918979865207
-103.66270458732933,20.230888350718708
-103.67657363502076,20.125358665323805
-103.65890127382308,20.093504520388485
-103.77328513017066,20.17183755158367
-103.8191366679809,20.195929637719846
-103.8413959885593,20.2300440297764
-103.76349467790016,20.08728505881691
-103.80088245257511,20.24153375964816
-103.76972415468765,20.08969927424292
-103.7492400111157,20.234688652727826
-103.70139194616762,20.205783055116655
-103.78801408447278,20.155190238685186
-103.72245775352494,20.172789771275752
-103.66947157155175,20.17049145465498
-104.22996404935134,20.236526510587098
-104.2835292100884,20.293980242926413
-104.25022251164191,20.38562772673175
-104.28910937161464,20.39830372096896
-104.30489597738274,20.343753993509797
-104.1648547468355,20.34524030406528
-104.27460577387075,20.205771986442265
-104.3253835076789,20.307264890077157
-104.19777616884078,20.351328066439304
-104.39732100534104,20.291365576911026
-104.31046637826385,20.376388032727423
-104.2634752815314,20.286309432468137
-104.34695817435072,20.34148496971707
-104.35638083488914,20.280530297348932
-104.30777301250572,20.35469929816832
-104.29877022386229,20.257488329513983
-104.346553717515,20.371468046907832
-104.35033868869829,20.296805027394687
-104.19432842002831,20.31790646621191
-104.25803836193371,20.4115483256238
-104.26745914272955,20.218531128246827
-104.32949422269543,20.28310487191407
-104.2960845505065,20.342755067226456
-104.2816886138956,20.224279761849676
-104.2836079706,20.40772637325676
-104.31292965752459,20.255772338848363
-104.19474344067352,20.333608446884295
-104.28076226816422,20.275651580223826
-104.2589129084095,20.331473015964512
-104.25920758416488,20.248629934752515
-104.2963356749228,20.25048349553015
-104.19128031420635,20.2457340842884
-104.26413991534153,20.355609802009848
-104.16458496243884,20.35255609804221
-104.26196590270858,20.33886386474547
-104.30678327753563,20.39947867794662
-104.3793960970266,20.302044681554
-104.35505945142141,20.2931237490177
-104.26705043642637,20.286440959007678
-104.35074549646792,20.298853517819843
-104.29298562539348,20.26706876189953
-104.3531143790394,20.231708256186014
-104.19102504550453,20.38792106063738
-104.28521144173453,20.370382996484317
-104.18357299640286,20.271183545787625
-104.34905660905218,20.239239747173364
-104.2914877986765,20.38575336453754
-104.28932278701527,20.37635081933686
-104.28461451198515,20.327432039387894
-104.33683668483056,20.27633374001638
-104.2816350521339,20.21558385070224
-104.26196574056299,20.42323912621479
-104.25683150059149,20.235837869925952
-104.26695710934261,20.345228407065136
-104.23676938326805,20.22965688043024
-104.20972300997187,20.365662853972978
-104.4498208293873,20.285049069569688
-104.57086207439181,20.263965896615748
-104.58924310176162,20.263708421203823
-104.48337425831048,20.392848873113266
-104.6716462739631,20.194814216770272
-104.48351550940774,20.44716751640547
-104.48079454710673,20.283655968670836
-104.6237699664289,20.344081553528525
-104.55018716793755,20.473390890977928
-104.5875809431072,20.290684836603713
-104.63059964861628,20.249335822521505
-104.40774544295981,20.32229042421738
-104.46088338129441,20.363386377642744
-104.57893377025258,20.322291828694677
-104.64199004650455,20.17244719277152
-104.56043322653133,20.441728379918676
-104.56748636592705,20.316960126256166
-104.60642717977247,20.45267203344427
-104.57740582561273,20.444366313540772
-104.58548787373921,20.300043788002032
-104.42333357093126,20.273341517897503
-104.57710116612775,20.32653103880905
-104.56108532306253,20.429945638183572
-104.60442515488285,20.385650268290405
-104.42881975944915,20.352317765748086
-104.4968262231037,20.296746296802954
-104.44778613495492,20.302839611679047
-104.6925569475936,20.23221743262023
-104.6252354366899,20.28908442854701
-104.5909206770878,20.274269163289574
-104.46244218907161,20.436401217161077
-104.53254114763209,20.486299191353712
-104.49312798693198,20.305599649535274
-104.52347798145642,20.423777300630373
-104.59648283681712,20.283486513896698
-104.56871555724095,20.292647755685742
-104.59783435472231,20.461967595392466
-104.58189925538824,20.455127873994346
-104.64978888413502,20.245947718038416
-104.6613628723092,20.28102154640006
-104.67041747858114,20.208953829048195
-104.6737221970661,20.26676243215517
-104.54150770727345,20.30136141370116
-104.48128098946354,20.410943433546667
-104.63507578028694,20.21968424615427
-104.4936803240601,20.320829589642074
-104.58954308625508,20.424936140505118
-104.4912352340531,20.27904790430874
-104.57369305075584,20.26238963048849
-104.69248689549839,20.20959609308584
-104.71252177090933,20.257575700871023
-104.58124347947563,20.346186856668993
-104.51638806190202,20.4434530688998
-104.45706649783521,20.42379643718914
-104.47639414783141,20.344579468338377
-104.47611059253403,20.372670862992432
-102.5647404840541,20.50159590550884
-102.58415103333097,20.62638795645284
-102.62828510568376,20.559542917960208
-102.60655986406223,20.617715412470194
-102.56064429382978,20.56665703590334
-102.52171273301002,20.628426404453666
-102.65712503285668,20.595746992464374
-102.46526470712655,20.59579338590309
-102.52855788568063,20.566549620713698
-102.4900278795053,20.658938112296873
-102.49759656448505,20.476572206199283
-102.56223747925878,20.483161657010765
-102.65190244084121,20.47162344903305
-102.43739851965894,20.569915291858436
-102.59873366259602,20.460520421309983
-102.55043993987951,20.60466010314406
-102.4261854659057,20.53885879689295
-102.52778778059276,20.56701540352909
-102.62724398103529,20.6116345189676
-102.56007865551877,20.53051358550783
-102.67308361543611,20.486831438566565
-102.49521222742081,20.66203680691794
-102.45310762600883,20.53895571576702
-102.52872984954871,20.453637378118913
-102.59452750895046,20.44461072422038
-102.60388505448812,20.62158527930419
-102.52848523256317,20.550362419050433
-102.59712627764249,20.511764747583044
-102.6662502174032,20.50155217591279
-102.46525927425938,20.630133439029755
-102.61823284489797,20.550111520775072
-102.59305307640074,20.637703562893496
-102.49852747001003,20.63458054903169
-102.46818978464096,20.46330631507594
-102.61122022607768,20.612585219393374
-102.48062500446852,20.58089202378843
-102.55686388947622,20.638289632678777
-102.4435580748946,20.46246087583455
-102.57788692242187,20.44512264597486
-102.46761327595819,20.553622880782925
-102.47238216379446,20.60578779277525
-102.42935776773103,20.526499569390264
-102.57592393831038,20.59505151881407
-102.54081819926108,20.573009746014296
-102.66228325161174,20.506833314851363
-102.47629550625312,20.45189158904854
-102.5169478980218,20.486026708139228
-102.58132845846522,20.617281577712966
-102.46070766562043,20.518969732343983
-102.59762477222066,20.563076987200077
-102.54205548042849,20.650432398319257
-102.64137611199583,20.463504445457804
-102.685421879099,20.489283919444297
-102.62087832677952,20.562392332587724
-102.58183614041789,20.55220696834352
-102.42556938797999,20.618633280932546
-103.40861572591977,20.007850616154094
-103.35649719503084,19.96691848389214
-103.48370838709259,20.005048631321973
-103.4024716918504,19.97611412421259
-103.44501210555211,19.971637806690765
-103.44620607035515,19.977978147498252
-103.40480514712178,20.038056114374392
-103.49472846372548,20.11636457596562
-103.45101145767843,19.920316646979533
-103.51320471725242,19.973885418049296
-103.40844657023227,20.03759106160373
-103.3826479443061,19.95483023138592
-103.41881336116316,19.938653301247474
-103.46791377520255,19.955505933394935
-103.4091389205017,19.95464811598984
-103.34300248864726,20.010639739226974
-103.41987966957512,20.056917070379644
-103.44025362217563,20.06701066126237
-103.56526094184419,19.92170738442026
-103.45729524122588,20.05534569557863
-103.47465631654593,19.94531993135514
-103.49700340795421,19.971015808544596
-103.47218694398866,19.940988518014027
-103.4148473827679,19.997946542076964
-103.42287536988117,20.03338295616986
-103.59154169169446,19.96666236797945
-103.50192521908993,20.08976506471489
-103.49914002381405,20.124843068551392
-103.528947618965,19.96248062537867
-103.41485772619865,19.946646688215193
-103.3347615044223,20.00982470890872
-103.419313258719,19.98561657255863
-103.4315130000601,19.999741909774894
-103.3935970176915,19.962399756533564
-103.44251399695088,19.89558433961416
-103.33578941336532,19.994402321125435
-103.45863097224542,19.8952977030525
-103.46296958453445,20.052233266886336
-103.47224187743738,20.119056813974918
-103.45820545799154,20.02906263294367
-103.41904464484827,19.955423104475585
-103.3890131305625,19.983570545048668
-103.37262874624112,20.02745343831924
-103.51775821142931,20.096876760589513
-103.49530990425062,19.911700977763218
-103.45298132276524,19.889572042139548
-103.5001342884816,20.089706671200094
-103.45931790897886,19.99673128263065
-103.55372154423875,19.983442493305173
-103.55072975543442,19.991197559685354
-103.46863262865905,19.988702083923584
-103.45480481698328,20.016448732952462
-103.49113427736806,19.938206291978684
-103.42115127069246,19.993428713114007
-103.47865820181458,20.0745181567108
-103.47179420402878,19.998565586060597
-104.314216166612,19.75711447422164
-104.42566274549355,19.833793682085698
-104.34881813931092,19.888096698785624
-104.46559025677489,19.786069036681294
-104.2658420218571,19.70704690303127
-104.21636447668239,19.68633307968254
-104.44213532291323,19.83937507836824
-104.22219721067893,19.739557710776463
-104.30007369421752,19.860563357599876
-104.37756480298721,19.83256374739257
-104.39303488097941,19.839421821597885
-104.37592079857005,19.801149602860015
-104.27960265371384,19.636361068559427
-104.18494731802517,19.686428932497826
-104.25817794540741,19.726680823955355
-104.19581665372547,19.69814890613157
-104.39265454949393,19.76353675838029
-104.3262131504795,19.774439548801663
-104.27595083988687,19.66318470000934
-104.19589533073635,19.72481152639101
-104.40881533422025,19.80023360946903
-104.39306234865057,19.753321510116308
-104.41091001712451,19.83850169584474
-104.20671200008908,19.625006139527613
-104.43693131853561,19.77414563515172
-104.40294348465358,19.88591510406061
-104.20487248203294,19.721730931577934
-104.28547683201252,19.697371534592623
-104.46370927659747,19.792777321534835
-104.43543144234594,19.842034977000132
-104.22076787946371,19.740983384473797
-104.38019303893164,19.86744933905646
-104.43083173513327,19.78571009632922
-104.37042307841284,19.85775472025797
-104.35228561161937,19.77593007369488
-104.39769029925509,19.904290283361558
-104.39588538437,19.811558628017288
-104.24080767515947,19.68708716264866
-104.40720266257595,19.754473466839713
