X,Y
-99.16694986318436,19.500618383784865
-99.17716714646062,19.48421938906747
-99.19409167921023,19.48123608800648
-99.22008699025739,19.478802708676128
-99.20346566427149,19.487301985935932
-99.16547899842632,19.4900911099317
-99.16629788491174,19.502129653024376
-99.16603031651792,19.46533041653231
-99.18879996169557,19.486781116365282
-99.20195939967029,19.4929750139411
-99.18892004030279,19.500875804136175
-99.1634888464209,19.487710117756517
-99.16121913369317,19.474442578828413
-99.21169855291633,19.487087480167872
-99.17389800649876,19.475018749778
-99.19241194625732,19.483941827159878
-99.16312058554936,19.485847531214144
-99.21310236778642,19.480530892817026
-99.18097510559802,19.47879882181082
-99.20713873976996,19.51069901538752
-99.17039656254728,19.466609723879866
-99.18491626483815,19.467906046932303
-99.18208531371393,19.477182362235368
-99.18185187308745,19.50584134368171
-99.18475868908293,19.471842106658276
-99.18625464096608,19.49637933289153
-99.15156975476623,19.478074466705838
-99.1829748121395,19.481291713430384
-99.20386097377052,19.482209709563058
-99.18564684794947,19.47791039459234
-99.18633861263766,19.49827633970721
-99.19826056661287,19.512426183793867
-99.21174685622952,19.484737132383437
-99.19469345640648,19.488918068725425
-99.1869333438268,19.473397631543165
-99.20234238651295,19.504383115232564
-99.15126243223536,19.471273545486646
-99.17528635042885,19.4870433679591
-99.1758180974982,19.48470468175351
-99.19729627037958,19.482987168736354
-99.14877580465298,19.479830054381914
-99.15543792679523,19.476688501477476
-99.16504949331323,19.495766525383377
-99.20997199279327,19.476583352625934
-99.17659130751765,19.495177024896208
-99.20300367474267,19.474867958735956
-99.18147352470241,19.475153581433176
-99.15715675631915,19.490487916426055
-99.17613248999064,19.49934484926401
-99.21240312798295,19.49285147301589
-99.18622415460234,19.48970400238845
-99.17754765434482,19.471444516137357
-99.18973051067013,19.48636785531904
-99.21711061933458,19.4783322859818
-99.1655197205558,19.460003926036634
-99.19005328589344,19.48626097993995
-99.16572310561698,19.477461740034695
-99.18228859441511,19.46055739179026
-99.17275755161815,19.494537636610545
-99.20806663476228,19.480509699533474
-99.17842894897092,19.47909528397936
-99.15090528175779,19.478219440971852
-99.18775938894886,19.471500729510023
-99.17480460407631,19.48017762225745
-99.190256879965375,19.50807525408525
-99.18055156372544,19.497672537698303
-99.16659408114566,19.48370195295209
-99.15990948298607,19.463553904379044
-99.17070052411245,19.48865813322697
-99.17635050782229,19.46664960781301
-99.17029714659823,19.470314043079377
-99.1634054400053,19.48496344912432
-99.16101994831243,19.486290129857213
-99.1604470133104,19.48088926607457
-99.16296326209738,19.485008484899506
-99.21198292521171,19.501962855067934
-99.1875700775635,19.487075847035182
-99.16561084642936,19.4830070922099
-99.1986498354102,19.512990063746027
-99.20485837427275,19.48507048132755
-99.17020345256404,19.489835771128863
-99.20397327866787,19.507534555304193
-99.15156940242862,19.481619192280316
-99.19702544309,19.505815728059304
-99.20924639400695,19.511149072415055
-99.17146513797378,19.502506547210224
-99.19383125733043,19.506325544918422
-99.19577595734744,19.506112792522178
-99.18796022313369,19.462376247309788
-99.15551912734765,19.476200015957097
-99.1637977319524,19.50261065566874
-99.17394664037609,19.466158926191145
-99.20138126677062,19.493738606109446
-99.1615113585409,19.462811089041182
-99.17401713803281,19.4929606720625
-99.16116784648787,19.46554777886418
-99.16632253376858,19.490296679326722
-99.19858058816487,19.474365103431754
-99.20504847126594,19.511706946126726
-99.16878671768485,19.502411302501876
-99.15550768193668,19.493166016052374
-99.1675790035602,19.496226947038217
-99.14998412358206,19.482422189042257
-99.20622825622803,19.47466741302164
-99.16860938576019,19.489232197668148
-99.15897264242417,19.502434304758374
-99.15602967361971,19.496909251278336
-99.20929941940024,19.47459086739932
-99.16432218180188,19.48964109452822
-99.15257381973097,19.483548628337715
-99.18872255328895,19.508208507869146
-99.18535851977107,19.507152692771385
-99.16256921349664,19.46159030886306
-99.14641248811101,19.472181906055514
-99.18185700671881,19.479390207879757
-99.14965831784815,19.465644042622003
-99.19147489942907,19.472142764083927
-99.1676938678034,19.48129703722807
-99.1646951193164,19.499493110739145
-99.19644707337207,19.51076554328567
-99.15699102403721,19.49377189271508
-99.19142862035781,19.50103835002548
-99.16886953959732,19.49957807175551
-99.18408831995369,19.49205532262883
-99.17919097767813,19.502324552934258
-99.15881817331397,19.486050112708057
-99.19976097086139,19.51295248146371
-99.20695185736223,19.501781215015153
-99.20281067006451,19.494987329238942
-99.20242659711107,19.480163235509334
-99.19103878992132,19.48781763060637
-99.18419883370154,19.503341635329406
-99.19411572309906,19.510033604811625
-99.20400108631338,19.490779720721495
-99.16176528834663,19.491419426511676
-99.18634677558008,19.460306532956675
-99.1891002466888,19.486030173579902
-99.19424946393987,19.50958102876618
-99.17853318239985,19.46734634538449
-99.20157790821781,19.49651798090369
-99.21163191923242,19.486314395718527
-99.19627390863121,19.48651999346198
-99.16891765590948,19.47343548895801
-99.18706157372638,19.49633350966416
-99.1813868590639,19.463006403903417
-99.1876553878672,19.465270845858743
-99.18336607133719,19.494269275566722
-99.17675700486753,19.49994607066974
-99.1537270563101,19.482148270564398
-99.1830477693076,19.50410504956932
-99.20385667701822,19.493414058482283
-99.16074441206499,19.478004579241393
-99.20195222983793,19.5119290970933
-99.21502736056068,19.490085813180475
-99.15817422290833,19.500405991368417
-99.1590068561949,19.495470821346558
-99.20122473594196,19.511967957906098
-99.20273188067839,19.48184926884452
-99.17046070980287,19.481728273717987
-99.19146676354899,19.490533781462233
-99.20228633724288,19.499941765227963
-99.20369749149849,19.489352101292475
-99.15826747342169,19.486860974921587
-99.16808391133998,19.49941319951795
-99.19763047972725,19.485137520865884
-99.17128870379577,19.483155085058673
-99.20877589708597,19.510062609904924
-99.17422083282975,19.47388565219675
-99.15825673950152,19.470195457472652
-99.19236196349726,19.50186711726349
-99.20092459489354,19.485113617667214
-99.17374895580164,19.461595607648157
-99.20860156871862,19.496084722484376
-99.17256366867679,19.476392640276124
-99.16793449491038,19.465058381790495
-99.21584144341546,19.489453903357994
-99.16898916079813,19.494569704862307
-99.19927661092927,19.511684055230145
-99.1957357103085,19.48423973531308
-99.18554064538475,19.468882445364713
-99.15399985297174,19.493078183791916
-99.17326810717758,19.486496585834043
-99.18510444323981,19.49026242228275
-99.14652804943233,19.46700629866065
-99.20637918851268,19.510683750473852
-99.2063791567794,19.479425044109426
-99.16907449905474,19.495559215085535
-99.1780224435289,19.505520048753937
-99.18869471814489,19.479563908164405
-99.15939169887135,19.484222642227888
-99.15260261737866,19.481014794121133
-99.20272118481637,19.483351727272975
-99.21111116042206,19.475922382292755
-99.17284266187129,19.482970252336266
-99.19831236062382,19.474266529138635
-99.18705534426068,19.476131481859614
-99.17535925067332,19.48565093476185
-99.182012010424,19.488738118492815
-99.15086200553502,19.4836430014294
-99.15194653117227,19.480588469632522
-99.16884178987505,19.487232554361835
-99.17926017912282,19.46627287607289
-99.16836068396783,19.467970900089046
-99.19862129462764,19.483820985607196
-99.15553433971405,19.476044051835185
-99.207592465467755,19.498849398702415
-99.15924070839083,19.471731545248318
-99.17476074044244,19.504030761333045
-99.16409687078516,19.473209552353953
-99.17838017107609,19.464717126451106
-99.16688312646723,19.463923626402345
-99.20208922434013,19.485567031710872
-99.18095134834473,19.463241548964024
-99.19168338357122,19.505210729451285
-99.18639653177247,19.49447916286315
-99.1528029136425,19.48053275054422
-99.19830390777437,19.48256573706746
-99.17690944501032,19.46197852120018
-99.17716626510769,19.461989185032262
-99.16742910455204,19.48063206431772
-99.19382077547725,19.47252413533976
-99.20289785199593,19.47940217856579
-99.16929575911581,19.491039796523957
-99.18711714810583,19.50799688275106
-99.16727064600806,19.49633450355666
-99.17882101451393,19.504377107621508
-99.17112095554145,19.485948548682888
-99.15784542692111,19.50194516829287
-99.206774386091,19.511859917667373
-99.15038593138914,19.47953705533469
-99.17757136021781,19.462851062423418
-99.17355064025098,19.476154970713694
-99.17133868186671,19.49378659163567
-99.16853473335127,19.47462437299728
-99.20285362653718,19.492434168172522
-99.19353976185752,19.50628008974577
-99.19266159037923,19.498238857862432
-99.19107753640841,19.50364881052828
-99.19400751174102,19.495269198959072
-99.174774438535,19.473508383383216
-99.16977759841453,19.475070383682848
-99.16939158256979,19.458302629222565
-99.19656325618234,19.49252125165081
-99.17353250729546,19.466763872681813
-99.19177182987232,19.480296947201012
-99.15435270133544,19.475966763602276
-99.16831696120721,19.499840850657378
-99.17175170111993,19.502738188410884
-99.21237827249625,19.478436353351576
-99.17211828192664,19.470606051174304
-99.20683455487224,19.511531549538546
-99.18590288303878,19.46140640419534
-99.16997700652803,19.490419555412448
-99.20758232759175,19.478173492857785
-99.15450508589954,19.47820583958253
-99.19037033098685,19.508970689232285
-99.1872732692007,19.468110229397404
-99.15117885675731,19.482498455892312
-99.20193981118202,19.475706262497106
-99.15544544167709,19.48903111639278
-99.17030018892247,19.46874909436331
-99.21376267208437,19.49220526699333
-99.17221707724097,19.49491356082192
-99.1772080069734,19.489709250387925
-99.19869153829084,19.490177249262093
-99.20709488707733,19.501667651698686
-99.17307960157413,19.460761319201975
-99.17175947572038,19.470168472431563
-99.17870721288143,19.478817694745103
-99.20055403390403,19.479562478236343
-99.17118681277766,19.50236132726971
-99.17533553531307,19.472355656871596
-99.15410031408364,19.474709912888883
-99.18203996132368,19.461146277308032
-99.16501033585646,19.497836560280657
-99.18654242658889,19.46068432852129
-99.17844928782598,19.499161347867144
-99.19367849038568,19.508977118960903
-99.21195728155455,19.486548166718855
-99.20768402339381,19.510993872026823
-99.2162536577955,19.486372596911966
-99.1465923188229,19.46588524654648
-99.1893932909496,19.47909127350383
-99.16424851463331,19.457082746655022
-99.16427095072052,19.472500348170673
-99.18355460674739,19.461963770257736
-99.17147654358182,19.46552662488862
-99.2029609560879,19.510282568894112
-99.19239308847065,19.509387004059654
-99.16667201695002,19.481313208871956
-99.1845839261731,19.49223632931155
-99.18540223562526,19.46211490297025
-99.17370907142364,19.49380540118839
-99.16271275296174,19.48363797897228
-99.14758396117395,19.332190636875414
-99.1551380126671,19.312780454078723
-99.14953342871071,19.31691198056379
-99.15877800943089,19.322415634831135
-99.15836339977875,19.32933255440846
-99.1062119559518,19.32012216103704
-99.13832986277892,19.338518138908167
-99.17706610270915,19.307360400095533
-99.16646639505905,19.341622399138036
-99.10828815255431,19.303547777945283
-99.11272515317104,19.305028678032322
-99.10370662519561,19.31579209963645
-99.11904249508125,19.32127209267843
-99.14344355925223,19.314120536418212
-99.16799718477282,19.31755191116001
-99.13475651981732,19.350260572841506
-99.14495808321225,19.35271351688284
-99.18488828605854,19.335046842073677
-99.17157769405063,19.314649064731306
-99.15252530549296,19.343889088087565
-99.10334432911297,19.316954125273476
-99.15181726925702,19.33814083823198
-99.14346771421536,19.33466647395867
-99.16242614695746,19.337482028348038
-99.1816524145499,19.337261993283665
-99.17038979601053,19.32121186684718
-99.12798135692964,19.307827762977315
-99.12840778454955,19.33210686693192
-99.12190615225444,19.31334988120511
-99.10274683830153,19.31112933493366
-99.19196126765534,19.30227850509324
-99.18553552451034,19.31270262401726
-99.11910602388883,19.30595571037594
-99.18485705084083,19.319926953037122
-99.1948404754881,19.330714979351402
-99.18884834942773,19.318663774914828
-99.19279302569177,19.32853540099523
-99.17336802063113,19.317953806209996
-99.12436800411176,19.332123818053457
-99.19439806416818,19.304139315500148
-99.12131246497113,19.3205835112412
-99.17094095929446,19.35066908992135
-99.11133450040862,19.30485817089517
-99.11006360104776,19.33116012626081
-99.16532953116321,19.31614005254844
-99.11058153121668,19.332660986898095
-99.1749574288192,19.31451213914719
-99.13264905700001,19.34164200329449
-99.10406919414217,19.311300604644167
-99.12863143183975,19.355558954377923
-99.17977476543415,19.307655765099536
-99.14095251095692,19.338956727650064
-99.15890413688463,19.329813201904823
-99.17230975783373,19.32059343002941
-99.1217161384833,19.339178202948357
-99.12377598001666,19.340532948652616
-99.1496197190276,19.306525908289615
-99.15476117288358,19.34604540428731
-99.14764435492775,19.317493892308143
-99.14865939802961,19.311791003580936
-99.16575322204706,19.35315134423596
-99.12381487179161,19.33839802109352
-99.107495607391,19.323922690405517
-99.10411970789279,19.318442945699605
-99.13076384464121,19.31489336247131
-99.13298618641686,19.35067793040663
-99.14892970626487,19.331890708726423
-99.12959098188419,19.33086455860613
-99.1662052412017,19.345001443427098
-99.19903071692383,19.30415202975821
-99.16488680371259,19.320062585482187
-99.14286601075379,19.328681571865094
-99.15703726991684,19.3144339468859
-99.17093921141064,19.312208733610685
-99.12720037927355,19.31183675212375
-99.11422897421444,19.31714912915496
-99.14522978413137,19.35624300082927
-99.19269747213455,19.303905226879774
-99.16929069415954,19.33955404967885
-99.15456982529325,19.320246924669316
-99.14945098270502,19.32254169393661
-99.15778794882534,19.353468794540174
-99.10492353354209,19.311486229586265
-99.16229774695421,19.320026236517652
-99.17034507002477,19.342111984154016
-99.19000213011581,19.313005491595884
-99.13395415530383,19.313101115510385
-99.11221152104329,19.310275079823406
-99.16693094171205,19.319405892814014
-99.16668382765397,19.356542929821533
-99.15149841789695,19.335765130407164
-99.17391025905975,19.344213167932615
-99.1853442430124,19.33432725334183
-99.18714668175993,19.334573697101003
-99.18499964689555,19.3190050240195
-99.12052463822235,19.32845260747058
-99.15495999343294,19.32836911809391
-99.1325848189102,19.341641417553774
-99.14799033379349,19.345028552681356
-99.12709092249804,19.309000469895615
-99.17360837565701,19.354088555631908
-99.12101058102196,19.329526859724858
-99.16034808466723,19.356001422737208
-99.1703924013318,19.314953261021728
-99.1439037033482,19.31263802478213
-99.17127770465027,19.32393604467807
-99.13852395718929,19.304867634261843
-99.16656926273997,19.355351894799487
-99.1670258931605,19.335698290038707
-99.13538855528377,19.308946222718973
-99.17107087490196,19.311839479936214
-99.15219470397128,19.305318128043673
-99.11549540947112,19.316910200035533
-99.14866454354843,19.35432478048569
-99.12830253806463,19.357766673123425
-99.16755600081888,19.311964017115585
-99.19590393869504,19.316489046074004
-99.18355587846396,19.338865670519812
-99.18343655308568,19.32047569031292
-99.1463243764257,19.316749091225777
-99.17326454940087,19.318173500606054
-99.17075122524234,19.322438122028874
-99.17609996366949,19.312684275749234
-99.10170979838487,19.304935181722364
-99.1830444584066,19.31503140998044
-99.1805841324114,19.34695227923504
-99.14553997470759,19.30101384675059
-99.18549394386105,19.336179441572007
-99.10972035675722,19.30002813522431
-99.16796162712359,19.35093545154911
-99.10501308570778,19.308453735422763
-99.14468406247799,19.34196362310476
-99.17835751854967,19.30954533596216
-99.15359506908426,19.30277936912961
-99.17910541390357,19.32422827128969
-99.14374473809185,19.30064818026448
-99.18249461687087,19.306470482774593
-99.12813093080939,19.356942014948835
-99.16899334222008,19.3349358347504
-99.19551667459629,19.309350041444336
-99.16956439389496,19.31239184326277
-99.12231362678615,19.3576369868579
-99.12679956064906,19.31920342175888
-99.12568874462588,19.31817320035849
-99.14588453309639,19.30326490413353
-99.15054892969043,19.342372262155155
-99.13266852221099,19.33332366515124
-99.10751351681077,19.321369580465085
-99.13219543026814,19.35547757983346
-99.11741881192289,19.322504306189064
-99.1912204808955,19.324628859575867
-99.14008762822084,19.356312518215994
-99.10569231843373,19.31702828581468
-99.19706440946663,19.302860048904645
-99.14858408853523,19.338240549834183
-99.13223326846452,19.309505813726897
-99.17037609869446,19.35043150279469
-99.14238133965497,19.324992597031653
-99.15421245817197,19.313898413859615
-99.18058282603758,19.30674812659485
-99.16899646609701,19.33373323502425
-99.14637064682714,19.32677102340543
-99.16990489377467,19.319752442104704
-99.11240326339959,19.307161608606172
-99.17125377441612,19.312359433359997
-99.11736183192359,19.321484652528962
-99.13898901139501,19.331282724588274
-99.1692507684276,19.335040144231275
-99.14554791428725,19.33189643077947
-99.17296849643368,19.327761206041842
-99.1257746637475,19.332621001576793
-99.17776276623775,19.345538244091085
-99.19611158373168,19.313061240799026
-99.10818048782357,19.32201608063292
-99.14036526155796,19.34147461568498
-99.20007495852519,19.310068792964294
-99.14880079361727,19.32811867740132
-99.1650161848188,19.310525921983675
-99.16488580959481,19.329530737551977
-99.15780026759003,19.315709662072766
-99.13649984562717,19.327492579292183
-99.10503478608796,19.3084755850009
-99.20012733165483,19.31325812066806
-99.19107157236057,19.304594022660037
-99.15708049236933,19.35651446117467
-99.1448446599503,19.34661104307064
-99.14251198883571,19.33081852654966
-99.16367211210594,19.336821758844213
-99.1433220307202,19.34539313398894
-99.1851524887093,19.338423986889325
-99.14254805667039,19.32475758536502
-99.15949521228958,19.325908495019608
-99.13424927979855,19.32278689171101
-99.12535440067612,19.32817698898691
-99.12513267254859,19.338869943754403
-99.19585472672333,19.318914094981785
-99.17417748395275,19.348702723788765
-99.10018108465727,19.315078202492344
-99.18515453089172,19.3284878175657
-99.13174093010353,19.312087874995076
-99.17362729459377,19.316703573582547
-99.14645393551686,19.320338909710536
-99.1527836802416,19.33931288115304
-99.19461630427735,19.317821781705682
-99.17893237514359,19.30694848202431
-99.14199909457807,19.333958466758375
-99.19031726204726,19.316933349124344
-99.17850296902016,19.339531849032575
-99.16340959020344,19.338796491466713
-99.15616282355666,19.299121911537494
-99.14260620785345,19.352976871764834
-99.16921277753076,19.326265153684595
-99.17835188564614,19.33262589999755
-99.1065748494986,19.32681068329702
-99.1944470658663,19.31677061085145
-99.12432463467141,19.344265947663228
-99.16838967747155,19.338520060568385
-99.10169350255299,19.30983477011892
-99.16759282696486,19.351693341909233
-99.16430913008323,19.357061832378637
-99.1429137779079,19.35487661228378
-99.17030329286179,19.329297446635426
-99.12866207992566,19.30930358788287
-99.12437547068757,19.32056255142413
-99.1282415893435,19.314000502845023
-99.18676023374431,19.33773005836006
-99.17852365004774,19.313528475975115
-99.1137789881269,19.32104479566628
-99.1611566224472,19.33631545955493
-99.12616688768053,19.338421108286084
-99.14961783292352,19.341192892166738
-99.14740527383802,19.306896248894244
-99.1261469265656,19.315200814137
-99.15431857250121,19.307768264469672
-99.15082189004067,19.321825851483695
-99.15158274690205,19.34431936815751
-99.17557459792185,19.31445891744191
-99.14996498220306,19.342130933097266
-99.14865958080819,19.313508858966593
-99.13313070535987,19.339476646497143
-99.12031041857136,19.342747638105738
-99.13829701320337,19.328866673255895
-99.17535561030567,19.320178790637286
-99.19205332407884,19.324271248571
-99.1352756128743,19.34916053449881
-99.11652721202017,19.307753454873968
-99.19389174715765,19.32862381328081
-99.1186810248677,19.34636360686686
-99.14638166679342,19.35348029257323
-99.12736373583559,19.33668809923782
-99.16216893229023,19.316448987363515
-99.14824192335612,19.301817673859613
-99.16725817783771,19.3253135040488
-99.14680815225968,19.322926097999527
-99.12308124948518,19.357225304466226
-99.19242252387167,19.309891768649326
-99.17175630317352,19.349529859191463
-99.15599801271394,19.319304278415913
-99.159036573391,19.304172162949474
-99.13072180812588,19.349886782749657
-99.15756700998138,19.310312390263274
-99.14323217856813,19.322498587093932
-99.18365066146502,19.31960125614406
-99.17365743097912,19.334131884187965
-99.16393848788202,19.31021034787521
-99.1441024462061,19.345871962091888
-99.12827126477116,19.339218823386254
-99.12664960643387,19.306681099641715
-99.13934142106643,19.343809309721514
-99.15301552328462,19.30735283461427
-99.16360583401939,19.344815717979593
-99.12481089742667,19.34715811926602
-99.13361827292421,19.328634377127322
-99.16447057245007,19.32986757453538
-99.14193761192689,19.3238186655705
-99.15716707713383,19.323280894981597
-99.1749092894515,19.31201780798733
-99.18484749523923,19.321209131531898
-99.20169428964581,19.309019367126705
-99.13611153247028,19.32686260792199
-99.15163811289123,19.34098278633979
-99.11271317850398,19.318072178151915
-99.15444308244274,19.316869711928756
-99.17809918952672,19.330994738345936
-99.14912991517639,19.338169833399725
-99.11265560071762,19.309013196492348
-99.18777383083636,19.307661453927153
-99.16199637632003,19.326192085380566
-99.14868330663036,19.31932621530709
-99.17844339564638,19.30678577130158
-99.1343485216631,19.312176358488003
-99.12687138210023,19.311296637900558
-99.16861342863186,19.337796119798533
-99.18410974925031,19.3036703623689
-99.13135983937059,19.348856856354203
-99.14674923668015,19.31642228890815
-99.18809814791929,19.335941215235458
-99.16429283546837,19.313739704646693
-99.13095506031999,19.3416651494761
-99.13348183972907,19.352246347289842
-99.18127264601223,19.341268692068923
-99.16918744075346,19.343055148995823
-99.13819350138876,19.33903585933998
-99.15867753553091,19.325664209410732
-99.18208574818988,19.309390899670394
-99.15612876613733,19.342779114275466
-99.16025118002884,19.31765670736323
-99.19829802008454,19.309307896109843
-99.18881810728463,19.33434490576932
-99.18478944375357,19.335458815056285
-99.14382394201932,19.331427467250546
-99.1045436428043,19.32364228822164
-99.12761692214634,19.308254860734294
-99.13651443239613,19.32053066038369
-99.15615416294666,19.3251550982803
-99.19520435902967,19.304457504117146
-99.16077244568953,19.348891492606413
-99.14832544395284,19.326529584988066
-99.10439323498329,19.31213975678144
-99.15034262421041,19.33716299743282
-99.12348424607828,19.309833512817836
-99.18543934495078,19.33083449595358
-99.13283021538612,19.354512241221055
-99.18558073604287,19.331268428894184
-99.14305098863849,19.318116965493278
-99.1399544319626,19.3305688590098
-99.14592990547604,19.332290587438006
-99.17603741462366,19.324631548313096
-99.1727545296028,19.320750087844278
-99.1823711039034,19.328304843516477
-99.14967255999488,19.314698546408618
-99.11935006451476,19.338495634568392
-99.1857589265807,19.327506330796627
-99.13218422099105,19.342497413045603
-99.19165232232805,19.335450174086787
-99.12388974340226,19.331292829844553
-99.1458235469701,19.351945488266896
-99.14955158027051,19.304916563295436
-99.13372319272254,19.3420700546291
-99.1398309356362,19.321718733867925
-99.19700815635929,19.303480978965915
-99.18485124429888,19.30809574874424
-99.10185817780823,19.31144099709686
-99.1913599967623,19.329853778444683
-99.1815065167823,19.33250445494463
-99.15194839395018,19.315344031673963
-99.14491294778158,19.32681848594033
-99.16288983781229,19.328087140025733
-99.14365162125951,19.31800683872229
-99.14241571258405,19.331320000475927
-99.13434263805064,19.352985618401814
-99.1302410391846,19.320381543596188
-99.19274753617884,19.327565948720228
-99.14540644299514,19.341045587494662
-99.14359811079953,19.321057552440248
-99.15027108170833,19.308895252699703
-99.1641054048635,19.35784566574795
-99.15648854954229,19.301569739846563
-99.17401438671821,19.328612257552724
-99.12756068505914,19.355365782783895
-99.14741461154094,19.315721690678973
-99.13116900129512,19.344951440466378
-99.1664436855593,19.308851856395627
-99.1689999050118,19.319553508395465
-99.14280353495352,19.319376102155786
-99.16792099059434,19.348473273175063
-99.14412378813262,19.332326993787635
-99.13481973053204,19.310021552734685
-99.16777949133528,19.334722939736608
-99.16756281372344,19.35481486488391
-99.1108573173203,19.327171752328045
-99.18256703759933,19.339681631277585
-99.12569670519316,19.343659942841914
-99.13091967069592,19.34836539244686
-99.12095105228104,19.31328848494083
-99.17871288509122,19.35069467075247
-99.1520680252013,19.31872441711434
-99.15196143431646,19.31510657674067
-99.15511176905072,19.304357857170857
-99.17156094637639,19.309295561610508
-99.15814147014522,19.34443046578032
-99.175716234507,19.335622659367885
-99.14382149478824,19.332743216346504
-99.1885925085431,19.332802174520317
-99.1333946497263,19.32573605043486
